album;artist;name;genre;duration
Breathe (1996);Prodigy;Breathe;143;681
Last Nite;The Strokes;Last Nite;172;872
Phatt Bass (2000);Warp Brothers vs. Aquagen;Phatt Bass;16;131
Summertime Clothes (2009);Animal Collective;Summertime Clothes;106;878
Fire Water Burn (1997);Bloodhound Gang;Fire Water Burn;58;743
Hound Dog / Don't Be Cruel (1956);Elvis Presley;Hound Dog;6;243
Man of the World / Somebody's Gonna Get Their Head Kicked in Tonite (1969);Fleetwood Mac;Man of the World;29;637
That Old Pair of Jeans (2006);Fatboy Slim;That Old Pair of Jeans;106;395
Aerodynamic (2001);Daft Punk;Aerodynamic;180;490
Lust for Life / Morning Light (2008);Girls;Lust for Life;114;620
Can't Stand Me Now;The Libertines;Can't Stand Me Now;70;236
How Can You Mend a Broken Heart / Let's Stay Together (1978);Al Green;Let's Stay Together;59;303
Club Foot (2004);Kasabian;Club Foot;26;889
It's a Beautiful Thing (1998);Ocean Colour Scene;It's a Beautiful Thing;47;758
Under the Milky Way / Warm Spell / Musk (1988);The Church;Under the Milky Way / Warm Spell / Musk;190;526
Hey Joe / Stone Free (1966);Jimi Hendrix;Hey Joe;31;639
Kids (2008);MGMT;Kids;124;669
The Way We Get By (2003);Spoon;The Way We Get By;76;751
Sheila (2006);Jamie T;Sheila;164;362
In da Club (2003);50 Cent;In da Club;77;884
Down by the Water (1995);PJ Harvey;Down by the Water;145;910
The Life Aquatic With Steve Zissou (2004);Various Artists;Sigur Ros - Staralfur;127;339
The Hour of Bewilderbeast (2000);Badly Drawn Boy;The Shining;14;714
Heyday (2000);Mic Christopher;Heyday;127;645
All Apologies (1994);Nirvana;All Apologies;155;668
Motorcycle Emptiness (1992);Manic Street Preachers;Motorcycle Emptiness;58;435
Don't Dream It's Over / Don't Dream It's Over (1992);Crowded House;Don't Dream It's Over / Don't Dream It's Over;105;160
Harder, Better, Faster, Stronger (2001);Daft Punk;Harder, Better, Faster, Stronger;142;657
Either / Or (1997);Elliott Smith;Angeles;139;720
Conversation 16 (2010);The National;Conversation 16;64;538
Glory Box (1995);Portishead;Glory Box;120;907
Just Like Honey / Head / Cracked (1985);The Jesus and Mary Chain;Just Like Honey / Head / Cracked;30;674
Inni mer syngur vitleysingur (2008);Sigur Ros;Inni mer syngur vitleysingur;135;625
I'm Not There (2007);Various Artists;Jim James & Calexico - Goin' To Acapulco;54;544
I Bet You Look Good on the Dancefloor (2005);Arctic Monkeys;I Bet You Look Good on the Dancefloor;141;543
Heartbeat (2005);Annie;Heartbeat;30;198
Parklife (1994);Blur;ADVERTISEMENT;151;244
Wish You Were Here (1995);Pink Floyd;Wish You Were Here;84;370
Summer of '69 / The Best Was Yet to Come (1985);Bryan Adams;Summer of '69;183;951
Homecoming (2008);Kanye West;Homecoming;128;709
Requiem for a Dream (2000);Clint Mansell Featuring Kronos Quartet;Lux Aeterna;84;319
We're From Barcelona (2006);I'm From Barcelona;We're From Barcelona;110;912
Blue Orchid (2005);The White Stripes;Blue Orchid;98;869
Harold and Maude (1972);Cat Stevens;Don't Be Shy;27;255
Kid A (2000);Radiohead;Everything in Its Right Place;22;331
Israelites (1980);Desmond Dekker;Israelites;183;544
That's Amore / You're the Right One (1953);Dean Martin;That's Amore;88;845
The Rat (2004);The Walkmen;The Rat;108;396
We Are Your Friends (2006);Justice vs Simian;We Are Your Friends;178;561
Hard to Explain / New York City Cops (2001);The Strokes;New York City Cops;113;602
Cherry Tree (2004);The National;About Today;51;627
Ignition Remix (2003);R. Kelly;Ignition Remix;49;952
I Wanna Be Adored / Going Down / Simone (1989);The Stone Roses;I Wanna Be Adored / Going Down / Simone;152;728
Unfinished Sympathy (1991);Massive;Unfinished Sympathy;185;515
Bette Davis Eyes / Miss You Tonite (1981);Kim Carnes;Bette Davis Eyes;113;434
Laid (1993);James;Laid;121;697
I'd Do Anything for Love (But I Won't Do That) (1993);Meat Loaf;I'd Do Anything for Love (But I Won't Do That);161;183
The Moldy Peaches (2001);The Moldy Peaches;Anyone Else But You;105;924
Lady (Hear Me Tonight) (2000);Modjo;Lady (Hear Me Tonight);90;680
Sweet Jane / Rock and Roll (1973);The Velvet Underground Featuring Lou Reed;Sweet Jane;66;901
Time of the Season / Friends of Mine (1968);The Zombies;Time of the Season;31;390
Up the Junction / It's So Dirty (1979);Squeeze;Up the Junction;16;724
Night Falls Over Kortedala (2007);Jens Lekman;A Postcard To Nina;87;232
The Departed (2006);Various Artists;Roger Waters (Feat. Van Morrison & The Band) - Comfortably Numb;72;435
On Melancholy Hill (2010);Gorillaz;On Melancholy Hill;111;858
While You Wait for the Others (2009);Grizzly Bear;While You Wait for the Others;163;701
Ordinary World (1993);Duran Duran;Ordinary World;168;867
Reconnect (2006);Director;Reconnect;140;182
I Wanna Be Your Dog;The Stooges;I Wanna Be Your Dog;139;843
Stillness Is the Move / Wave the Bloody Shirt / Bitte Bitte Orca (2009);Dirty Projectors;Stillness Is the Move / Wave the Bloody Shirt / Bitte Bitte Orca;119;625
Pressure Drop (1980);Toots & The Maytals;Pressure Drop;139;549
The High Road / An Easy Life (2009);Broken Bells;The High Road / An Easy Life;50;348
Three Lions (1996);Baddiel, Skinner & Lightning Seeds;Three Lions;136;640
Dashboard (2007);Modest Mouse;Dashboard;120;153
Somebody to Love (2004);Boogie Pimps;Somebody to Love;179;842
California Stars (1998);Billy Bragg & Wilco;California Stars;133;455
Back in Black (1987);AC/DC;Back in Black;63;515
Don't You Want Me / Seconds (1981);The Human League;Don't You Want Me;180;557
I'm Waiting for the Man / Heroin (1988);The Velvet Underground;Heroin;81;807
Peace Train / Where Do the Children Play (1971);Cat Stevens;Where Do the Children Play;40;945
Breathless / There She Goes, My Beautiful World (2004);Nick Cave & The Bad Seeds;Breathless / There She Goes, My Beautiful World;90;777
You Can Call Me Al / Gumboots (1986);Paul Simon;You Can Call Me Al;147;761
Fuck Forever (2005);Babyshambles;Fuck Forever;142;917
Two Little Boys / I Love My Love (1969);Rolf Harris;Two Little Boys;188;640
Atlantis (1968);Donovan;Atlantis;119;253
I'm Gonna Be (500 Miles) / Better Days / Teardrops (1988);The Proclaimers;I'm Gonna Be (500 Miles) / Better Days / Teardrops;13;582
VCR (2010);The xx;ADVERTISEMENT;176;763
Cosmic Dancer (1987);T. Rex;Cosmic Dancer;15;467
Let It Be (1970);The Beatles;Let It Be;112;951
Galvanize (2005);The Chemical Brothers;Galvanize;2;304
The Whole of the Moon / Medicine Jack (1985);The Waterboys;The Whole of the Moon;86;807
Livin' Thing (1976);Electric Light Orchestra;Livin' Thing;43;335
Either / Or (1997);Elliott Smith;Between the Bars;113;393
Little Green Bag / Pretty Little Dreamer (1969);George Baker Selection;Little Green Bag;75;780
The National Anthem (2000);Radiohead;The National Anthem;51;735
Hate to Say I Told You So / Die, All Right! (2000);The Hives;Hate to Say I Told You So / Die, All Right!;19;940
Careless Whisper (1984);George Michael;Careless Whisper;163;226
Stan (2000);Eminem;Stan;48;773
The Blitzkrieg Bop!! / Havana Affair (1976);Ramones;The Blitzkrieg Bop!!;152;497
Teenage Riot / Silver Rocket / Kissability (1988);Sonic Youth;Teenage Riot / Silver Rocket / Kissability;70;264
Samson (2007);Regina Spektor;Samson;72;581
Power, Corruption & Lies (1983);New Order;Age of Consent;50;904
Dreaming of You (2002);The Coral;Dreaming of You;112;273
Blue Money / Sweet Thing (1971);Van Morrison;Sweet Thing;65;148
Step On (1990);Happy Mondays;Step On;155;226
Happy Xmas (War Is Over) (1982);John Lennon;Happy Xmas (War Is Over);60;835
Rise (1986);Public Image Ltd;Rise;157;122
Roxanne / Peanuts (1978);The Police;Roxanne;99;586
Inside (1994);Stiltskin;Inside;73;191
Strawberry Jam (2007);Animal Collective;For Reverend Green;147;792
Back to Black (2007);Amy Winehouse;Back to Black;35;501
ABBA (1975);ABBA;SOS;94;168
The Way We Get By (2003);Spoon;The Way We Get By;102;263
All Out of Love / Lost in Love (1981);Air Supply;All Out of Love;15;227
Tangled Up in Blue (1975);Bob Dylan;Tangled Up in Blue;175;925
American IV: The Man Comes Around (2002);Johnny Cash;The Man Comes Around;182;167
Running On Empty / Nothing But Time (1978);Jackson Browne;Running On Empty;142;865
Santa Cruz (1995);Fatboy Slim;Santa Cruz;141;254
Round and Round / Mistaken Wedding (2010);Ariel Pink's Haunted Graffiti;Round and Round / Mistaken Wedding;165;730
Smooth Criminal (2001);Alien Ant Farm;Smooth Criminal;75;824
Sweet Home Alabama / Workin' for MCA (1974);Lynyrd Skynyrd;Sweet Home Alabama;119;476
Lost Cause (2002);Beck;Lost Cause;114;135
In the Air Tonight / The Roof Is Leaking (1981);Phil Collins;In the Air Tonight;138;195
Band on the Run (1974);Paul McCartney & Wings;Band on the Run;105;429
Forever Young (1985);Alphaville;Forever Young;60;612
I Ran / Pick Me Up (1982);A Flock of Seagulls;I Ran / Pick Me Up;110;594
Someone Great (2007);LCD Soundsystem;Someone Great;27;192
Room on Fire (2003);The Strokes;What Ever Happened?;25;359
Come as You Are (1992);Nirvana;Come as You Are;69;818
Fast Car / For You (1988);Tracy Chapman;Fast Car;165;925
I'm a Cuckoo (2004);Belle and Sebastian;Im A Cuckoo (The Avalanches Remix);28;195
Sexy Boy (1998);AIR;Sexy Boy;42;662
Hey Ya! (2003);OutKast;Hey Ya!;177;657
Glosoli (2005);Sigur Ros;Glosoli;186;437
Holland, 1945 / Engine (1998);Neutral Milk Hotel;Holland, 1945;84;925
Everywhere (1988);Fleetwood Mac;Everywhere;22;132
1979 (1996);The Smashing Pumpkins;ADVERTISEMENT;166;913
Teenage Kicks (1994);The Undertones;Teenage Kicks;185;325
I'm Shipping Up to Boston (2006);Dropkick Murphys;I'm Shipping Up to Boston;9;858
Linger (1994);The Cranberries;Linger;34;205
If I Should Fall from Grace With God / Dirty Old Town / Sally Maclennane / A Pair of Brown Eyes (1988);The Pogues;If I Should Fall from Grace With God / Dirty Old Town / Sally Maclennane / A Pair of Brown Eyes;146;326
Loser (1994);Beck;Loser;147;276
Come Together;The Beatles;Come Together;51;478
For Real (There's Nothing Quite Like the Blinding Light) (2005);Okkervil River;For Real (There's Nothing Quite Like the Blinding Light);34;743
Terrible Love / You Were a Kindness (2010);The National;Terrible Love (Alternate Version);168;521
Old Man (2007);Neil Young;Old Man;147;610
1901 (2009);Phoenix;1901;5;571
Everybody Hurts (1993);R.E.M.;Everybody Hurts;153;196
Happy Together / Like the Seasons (1967);The Turtles;Happy Together;154;183
Aha Shake Heartbreak (2004);Kings of Leon;Milk;173;845
F.E.A.R. (2001);Ian Brown;F.E.A.R.;46;813
Crazy in Love (2003);Beyonce;Crazy in Love;102;685
All Right Now / Mouthful of Grass (1970);Free;All Right Now;131;771
Father and Son / Moon Shadow (1971);Cat Stevens;Father and Son;18;678
I'm Not in Love / The Film of My Love (1975);10cc;I'm Not in Love;34;553
Echoes of Silence (2011);The Weeknd;D.D.;113;354
Our House / Deja Vu (1970);Crosby, Stills, Nash & Young;Our House;154;830
Something (1989);The Beatles;Something;102;731
No Rain (1992);Blind Melon;No Rain;47;381
L.E.S. Artistes / Your Voice (2008);Santigold;L.E.S. Artistes;26;620
Build Me Up Buttercup / New Direction (1968);The Foundations;Build Me Up Buttercup;16;460
99 Problems / Dirt Off Your Shoulder (2004);Jay-Z;Dirt Off Your Shoulder;53;581
I Am the Resurrection (1992);The Stone Roses;I Am the Resurrection;86;724
Crystal (2001);New Order;Crystal;67;355
Be My Baby (1963);The Ronettes;Be My Baby;39;727
99 Red Ballons / 99 Luftballons (1983);Nena;99 Red Ballons / 99 Luftballons;145;195
A Rainy Night in Soho / Planxty Noel Hill (1986);The Pogues;A Rainy Night in Soho / Planxty Noel Hill;122;779
Miles Benjamin Anthony Robinson (2008);Miles Benjamin Anthony Robinson;Buriedfed;152;742
Stronger (2007);Kanye West;Stronger;160;548
Spanish Sahara (2010);Foals;Spanish Sahara;148;247
Going Out of My Head (1997);Fatboy Slim;Going Out of My Head;135;261
Death / Nothing to Give (M83 Remix) (2009);White Lies;Death / Nothing to Give (M83 Remix);33;649
Hotel Yorba (2001);The White Stripes;Hotel Yorba;51;184
Trains to Brazil (2006);Guillemots;Trains to Brazil;74;890
Bloodbuzz Ohio (2010);The National;Bloodbuzz Ohio;52;738
The Irish Rover / The Rare Ould Mountain Dew (1987);The Pogues & The Dubliners;The Irish Rover;144;521
Born in the U.S.A. (1984);Bruce Springsteen;Born in the U.S.A.;146;173
Let Forever Be (1999);The Chemical Brothers;Let Forever Be;138;438
My Way (1969);Frank Sinatra;My Way;93;727
Dreams (1992);The Cranberries;Dreams;28;217
You Really Got Me (1983);The Kinks;You Really Got Me;162;633
Civilization (2011);Justice;Civilization;6;613
(Your Love Keeps Lifting Me) Higher and Higher / I'm the One to Do It (1967);Jackie Wilson;(Your Love Keeps Lifting Me) Higher and Higher;128;858
Ghost Town (Extended Version) / Why? (Extended Version) / Friday Night, Saturday Morning (1981);The Specials;Ghost Town (Extended Version) / Why? (Extended Version) / Friday Night, Saturday Morning;87;410
Oh! Darling / Here Comes the Sun (1970);The Beatles;Here Comes the Sun;189;903
Youth & Young Manhood (2003);Kings of Leon;Trani;161;860
Woke Up This Morning (2000);Alabama 3;Woke Up This Morning;41;467
The Sidewinder Sleeps Tonite: Collectors Edition, CD 1 (1993);R.E.M.;The Sidewinder Sleeps Tonite: Collectors Edition, CD 1;29;764
Endtroducing..... (1996);DJ Shadow;Organ Donor;29;915
Misirlou (1994);Dick Dale & His Del-Tones;Misirlou;127;322
Drift Away / City Stars (1974);Dobie Gray;Drift Away;73;883
(What's the Story) Morning Glory? (1995);Oasis;She's Electric;2;248
Idioteque (2000);Radiohead;Idioteque;146;900
Jumpin' Jack Flash / Child of the Moon (1968);The Rolling Stones;Jumpin' Jack Flash;97;357
Angela Surf City / Good Day Carry On (2010);The Walkmen;Angela Surf City;112;532
Such Great Heights (2003);The Postal Service;Such Great Heights;77;787
Go (1991);Moby;Go;61;439
Island in the Sun (2001);Weezer;Island in the Sun;122;771
Get Rhythm / Folsom Prison Blues (1973);Johnny Cash;Folsom Prison Blues;168;486
You Can't Hurry Love / Put Yourself in My Place (1966);The Supremes;You Can't Hurry Love;9;775
Block Rockin' Beats (1997);The Chemical Brothers;Block Rockin' Beats;24;686
Two Tribes / One February Friday (1984);Frankie Goes to Hollywood;Two Tribes / One February Friday;189;273
Werewolves of London / Roland the Headless Thompson Gunner (1978);Warren Zevon;Werewolves of London;95;552
Nuthin' but a 'G' Thang (1992);Dr. Dre;Nuthin' but a 'G' Thang;128;523
Redemption Song / Redemption Song (Band Version) (1980);Bob Marley and The Wailers;Redemption Song / Redemption Song (Band Version);38;819
The Great Beyond (2000);R.E.M.;The Great Beyond;187;856
Ballad of a Thin Man / Just Like Tom Thumb's Blues (1966);Bob Dylan;Ballad of a Thin Man;40;686
The River (1980);Bruce Springsteen;The River;72;137
No One Knows (2002);Queens of the Stone Age;No One Knows;91;271
Heart of Glass (1979);Blondie;Heart of Glass;138;677
London Calling / Armagideon Time (1979);The Clash;London Calling;101;446
Digital Love (2001);Daft Punk;ADVERTISEMENT;187;290
Losing My Edge / Beat Connection (2002);LCD Soundsystem;Losing My Edge;67;434
212 (2011);Azealia Banks;212;166;642
Little Lion Man / To Darkness (2009);Mumford & Sons;Little Lion Man / To Darkness;141;808
Street Fighting Man / No Expectations (1968);The Rolling Stones;Street Fighting Man;41;391
Say It Ain't So (1995);Weezer;Say It Ain't So;147;756
Myriad Harbour / Fugue States (2007);The New Pornographers;Myriad Harbour;75;711
Horse Outside (2010);The Rubberbandits;Horse Outside;39;312
Here Comes Your Man (1989);Pixies;Here Comes Your Man;85;552
Disarm (1994);The Smashing Pumpkins;Disarm;142;673
Norgaard / Primal Urges (2011);The Vaccines;Norgaard;153;591
Where the Streets Have No Name / Race Against Time / Silver and Gold / Sweetest Thing (1987);U2;Where the Streets Have No Name / Race Against Time / Silver and Gold / Sweetest Thing;138;813
The Night They Drove Old Dixie Down / When Time Is Stolen (1971);Joan Baez;The Night They Drove Old Dixie Down;115;751
Layla / I Looked Away (1971);Derek and The Dominos;Layla;108;742
Slow Hands (2004);Interpol;Slow Hands;138;473
Hotel California (1976);Eagles;Hotel California;105;537
Down on the Corner / Fortunate Son (1969);Creedence Clearwater Revival;Fortunate Son;70;621
This Desert Life (1999);Counting Crows;Colorblind;39;388
I Want to Hold Your Hand / I Saw Her Standing There (1963);The Beatles;I Saw Her Standing There;94;758
Boxer (2007);The National;Slow Show;76;828
I'm Not Going Anywhere;Nika + Rory;I'm Not Going Anywhere;32;362
The Boys Are Back in Town (1991);Thin Lizzy;The Boys Are Back in Town;53;130
Animal (2009);Miike Snow;Animal;92;453
Aha Shake Heartbreak (2004);Kings of Leon;Taper Jean Girl;74;447
Smack My Bitch Up (1997);Prodigy;Smack My Bitch Up;137;523
Sign 'O' the Times (1987);Prince;Sign 'O' the Times;180;846
Creep;Scala & Kolacny Brothers;Creep;71;794
Power (2010);Kanye West;Power;27;720
Good Fortune (2000);PJ Harvey;Good Fortune;156;578
Hallelujah (1996);Jeff Buckley;Hallelujah;104;471
You Get What You Give (1999);New Radicals;You Get What You Give;111;318
Firestarter (1996);Prodigy;Firestarter;139;381
Beautiful Day (2000);U2;Beautiful Day;49;305
The House That Heaven Built (2012);Japandroids;The House That Heaven Built;19;154
Teenage Dirtbag (2001);Wheatus;Teenage Dirtbag;137;160
99 Problems / Dirt Off Your Shoulder (2004);Jay-Z;99 Problems;55;305
Better Living Through Chemistry (1996);Fatboy Slim;Song for Lindy;139;891
You're My Best Friend / '39 (1976);Queen;You're My Best Friend;187;286
Brown-Eyed Girl (1991);Van Morrison;Brown-Eyed Girl;148;900
Like a Rolling Stone (Part 1) / Like a Rolling Stone (Part 2) (1965);Bob Dylan;Like a Rolling Stone (Part 1) / Like a Rolling Stone (Part 2);76;151
Paranoid (1970);Black Sabbath;Paranoid;51;811
Wild World / Sad Lisa (1971);Cat Stevens;Wild World;143;238
Atomic / Die Young Stay Pretty / Heroes (1980);Blondie;Atomic / Die Young Stay Pretty / Heroes;137;941
Midnight City (2011);M83;Midnight City;187;804
I Heard It Through the Grapevine / You're What's Happening (In the World Today) (1969);Marvin Gaye;I Heard It Through the Grapevine;46;492
Bang a Gong (Get It On) / Raw Ramp (1971);T. Rex;Bang a Gong (Get It On);165;736
Space Oddity / Wild Eyed Boy From Freecloud (1969);David Bowie;Space Oddity;44;873
No I in Threesome (2007);Interpol;No I in Threesome;72;130
Silence (1997);Delerium;Silence;117;741
Starman / Suffragette City (1972);David Bowie;Starman;102;951
The Rockafeller Skank (1998);Fatboy Slim;ADVERTISEMENT;172;810
The Sound of Silence (1974);Paul Simon;The Sound of Silence;61;435
Faith / Hand to Mouth (1987);George Michael;Faith / Hand to Mouth;70;269
It Must Be Love (1992);Madness;It Must Be Love;184;598
Ring of Fire / I'd Still Be There (1963);Johnny Cash;Ring of Fire;131;559
Closing Time;Semisonic;Closing Time;50;884
Over and Over (2006);Hot Chip;Over and Over;28;380
More Than a Feeling / Smokin' (1976);Boston;More Than a Feeling;61;486
Ziggy Stardust (1994);David Bowie;Ziggy Stardust;156;122
That's Entertainment (1991);The Jam;That's Entertainment;133;408
1234 (2007);Feist;1234;174;279
The Boy With the Arab Strap (1998);Belle & Sebastian;The Boy With the Arab Strap;140;143
Girl (2005);Beck;Girl;78;202
Vampire Weekend (2008);Vampire Weekend;Walcott;147;293
Obstacle 1 (2002);Interpol;Obstacle 1;143;652
Tessellate (2008);Tokyo Police Club;Tessellate;63;805
Jump Around (1992);House of Pain;Jump Around;155;871
Frontier Psychiatrist (2000);The Avalanches;Frontier Psychiatrist;30;836
No Surprises (1998);Radiohead;No Surprises;190;922
All You Need Is Love / Baby You're a Rich Man (1967);The Beatles;All You Need Is Love;132;326
Magnolia (1999);Aimee Mann;Save Me;165;656
Dirty Old Town / A Pistol for Paddy Garcia (1985);The Pogues;Dirty Old Town / A Pistol for Paddy Garcia;123;603
Romeo and Juliet (1981);Dire Straits;Romeo and Juliet;74;890
House of the Rising Sun / Bring It on Home to Me;The Animals;House of the Rising Sun;136;681
Bridging the Gap (2004);Nasir Jones / Olu Dara;Bridging the Gap;177;456
Two Weeks (2009);Grizzly Bear;ADVERTISEMENT;52;328
The Money Store (2012);Death Grips;Hacker;182;784
No Cars Go / Surf City (Eastern Bloc) (2007);Arcade Fire;No Cars Go;37;319
New Slang / Sphagnum Esplanade (2001);The Shins;New Slang;160;336
Baker Street / City to City (1978);Gerry Rafferty;Baker Street;165;718
The Doors (1967);The Doors;The End;14;461
Fell in Love With a Girl (2005);The White Stripes;Fell in Love With a Girl;20;369
Come Sail Away / Put Me On (1977);Styx;Come Sail Away;85;865
Loaded (1990);Primal Scream;Loaded;38;441
Dark Was the Night (2009);Various Artists;The National - So Far Around the Bend;88;591
High and Dry (1996);Radiohead;High and Dry;105;553
Pale Blue Eyes / I Can't Stand It (1990);The Velvet Underground;Pale Blue Eyes;89;660
This Year's Love (1999);David Gray;This Year's Love;160;369
Bad Moon Rising / Lodi (1969);Creedence Clearwater Revival;Bad Moon Rising;186;742
William, It Was Really Nothing / Please Please Please Let Me Get What I Want (1984);The Smiths;Please Please Please Let Me Get What I Want;110;642
Personal Jesus / Dangerous (1989);Depeche Mode;Personal Jesus / Dangerous;181;708
Saturate (2007);The Chemical Brothers;Saturate;177;185
Rocket Man (I Think It's Going to Be a Long Long Time) / Holiday Inn / Goodbye (1972);Elton John;Rocket Man (I Think It's Going to Be a Long Long Time);138;797
Staring at the Sun (2004);TV on the Radio;ADVERTISEMENT;28;762
Rolling in the Deep (Jamie xx Shuffle) (2011);Adele;Adele - Rolling In The Deep (Jamie xx Shuffle) feat. Childish Gambino;141;292
You Oughta Know (1995);Alanis Morissette;You Oughta Know;97;150
My Girls (2009);Animal Collective;My Girls;84;745
Pure Shores (2000);All Saints;Pure Shores;29;728
Bicycle Race / Fat Bottomed Girls (1978);Queen;Fat Bottomed Girls;16;815
White Winter Hymnal (2008);Fleet Foxes;White Winter Hymnal;189;918
Mass Destruction (2004);Faithless;Mass Destruction;59;920
Clint Eastwood (2001);Gorillaz;Clint Eastwood;9;394
S?glopur (2006);Sigur Ros;S?glopur;120;450
Keep It Goin' Louder (2009);Major Lazer;Keep It Goin' Louder;63;639
Atmosphere (1988);Joy Division;Atmosphere;97;152
Lithium (1992);Nirvana;Lithium;180;505
Porcelain (2000);Moby;Porcelain;160;713
Fools Gold (1989);The Stone Roses;Fools Gold;161;732
Me and Julio Down by the Schoolyard / Congratulations (1972);Paul Simon;Me and Julio Down by the Schoolyard;40;460
Paranoid Android (1997);Radiohead;Paranoid Android;169;132
Poguetry in Motion (1986);The Pogues;The Body Of An American;165;855
Your Song / Into the Old Man's Shoes (1971);Elton John;Your Song;96;370
Son of a Preacher Man / Just a Little Lovin' (Early in the Mornin') (1968);Dusty Springfield;Son of a Preacher Man;56;902
Tired of Being Alone / Get Back Baby (1971);Al Green;Tired of Being Alone;150;740
OK Computer (1997);Radiohead;Exit Music (For A Film);66;145
Hello Goodbye / I Am the Walrus (1967);The Beatles;Hello Goodbye;116;534
Marquee Moon (1977);Television;Marquee Moon;178;494
Music Sounds Better With You (1998);Stardust;Music Sounds Better With You;115;936
Could You Be Loved (1991);Bob Marley & The Wailers;Could You Be Loved;20;897
Strawberry Fields Forever / Penny Lane (1967);The Beatles;Penny Lane;36;657
The Chain / Go Your Own Way (1977);Fleetwood Mac;The Chain;7;265
Street Spirit (Fade Out) (1996);Radiohead;Street Spirit (Fade Out);154;539
Video Games (2011);Lana Del Rey;Video Games;183;710
Raised by Wolves (2005);Voxtrot;The Start of Something;117;916
Illinois (2005);Sufjan Stevens;Chicago;151;244
How Soon Is Now? (1992);The Smiths;How Soon Is Now?;98;596
Lisztomania (2009);Phoenix;Lisztomania;131;459
Let's Go Surfing (2009);The Drums;Let's Go Surfing;185;297
Back for Good (1995);Take That;Back for Good;114;575
Disco 2000 (1995);Pulp;Disco 2000;10;517
Californication (2000);Red Hot Chili Peppers;Californication;155;320
Runaway (2010);Kanye West;Runaway;3;469
Lua (2004);Bright Eyes;Lua;186;505
I Don't Want to Miss a Thing (1998);Aerosmith;I Don't Want to Miss a Thing;169;866
Clubbed to Death (1995);Rob Dougan;Clubbed to Death;185;354
Shine a Light (2006);Wolf Parade;Shine a Light;33;515
High Violet (2010);The National;England;137;143
Bullet With Butterfly Wings (1995);The Smashing Pumpkins;Bullet With Butterfly Wings;3;373
Still D.R.E. (1999);Dr. Dre;Still D.R.E.;136;792
Landslide (1998);Fleetwood Mac;Landslide;169;411
Reptilia (2004);The Strokes;Reptilia;94;649
All My Friends (2007);LCD Soundsystem;All My Friends;16;547
Good Vibrations (1996);The Beach Boys;Good Vibrations;51;159
Atlas (2007);Battles;Atlas;23;504
Dreadlock Holiday (1978);10cc;Dreadlock Holiday;69;931
Since I Left You (2001);The Avalanches;Since I Left You;122;887
Hate It or Love It (2005);The Game;Hate It or Love It;149;709
Something in the Air (1969);Thunderclap Newman;Something in the Air;52;841
National Express (1999);The Divine Comedy;National Express;92;751
Candle in the Wind / I Feel Like a Bullet (In the Gun of Robert Ford) (1978);Elton John;Candle in the Wind;49;794
Zombie (1994);The Cranberries;ADVERTISEMENT;5;437
Bohemian Like You (2000);The Dandy Warhols;Bohemian Like You;172;911
Feel Good Inc (2005);Gorillaz;Feel Good Inc;38;469
A-Punk / Oxford Comma (Rehearsal Version) (2008);Vampire Weekend;A-Punk / Oxford Comma (Rehearsal Version);104;736
Temptation / Hurt (1982);New Order;Temptation / Hurt;186;165
Ruby Tuesday / Have You Seen Your Mother, Baby, Standing in the Shadow? (1967);The Rolling Stones;Ruby Tuesday;177;949
Debaser;Pixies;Debaser;182;809
What's the Frequency Kenneth? (1994);R.E.M.;What's the Frequency Kenneth?;15;209
Don't You (Forget About Me) / A Brass Band in Africa Chimes (1985);Simple Minds;Don't You (Forget About Me) / A Brass Band in Africa Chimes;113;353
Sleepyhead / Better Things (2008);Passion Pit;Sleepyhead;76;160
Golden Brown / Love 30 (1982);The Stranglers;Golden Brown;95;532
Dancing in the Moonlight (2000);Toploader;Dancing in the Moonlight;44;711
Born to Be Wild / Everybody's Next One (1968);Steppenwolf;Born to Be Wild;13;561
Blister in the Sun (1997);Violent Femmes;Blister in the Sun;38;906
Maggie May / Reason to Believe (1971);Rod Stewart;Maggie May;153;763
The Masterplan (1998);Oasis;Half the World Away;91;594
Nancy Boy (1997);Placebo;Nancy Boy;137;523
Daydream Believer / Goin' Down (1967);The Monkees;Daydream Believer;69;380
Jessie's Girl / Carry Me Away (1981);Rick Springfield;Jessie's Girl;134;766
Won't Get Fooled Again / Don't Know Myself (1971);The Who;Won't Get Fooled Again;103;126
The Collection (1997);Luke Kelly;On Raglan Road;32;228
Train in Vain (1980);The Clash;Train in Vain;177;321
Lust for Life / Success (1977);Iggy Pop;Lust for Life;128;402
I Still Haven't Found What I'm Looking For / Spanish Eyes / Deep in the Heart (1987);U2;I Still Haven't Found What I'm Looking For / Spanish Eyes / Deep in the Heart;50;819
Paper Bag (2000);Fiona Apple;Paper Bag;110;609
Heroes / Heroes (1977);David Bowie;Heroes / Heroes;155;700
Times They Are A-Changin' / Honey Just Allow Me One More Chance (1965);Bob Dylan;Times They Are A-Changin';122;616
Rubber Soul (1965);The Beatles;In My Life;178;723
Where's Your Head At (2001);Basement Jaxx;Where's Your Head At;105;406
Out of Time / Money Makes Me Crazy (2003);Blur;Out of Time / Money Makes Me Crazy;77;293
The Underdog (2007);Spoon;The Underdog;106;130
A Lady of a Certain Age (2006);The Divine Comedy;A Lady of a Certain Age;175;683
Rocky Raccoon / Why Don't We Do It in the Road (1984);The Beatles;Rocky Raccoon;128;399
